Sexo,Estado Civil,"Sua altura aproximada ( ex: 1,7 para quem mede um metro e setenta )",Seu peso aproximado em kg,Idade,Curso#Periodo/Turno,Situação atual de trabalho,Linguagens de programação que vc conhece (pode marcar mais de uma opção ),O que você pretende fazer ao longo deste semestre como opção de lazer ? ( descreva ),Equipamento(s) que vc pretende utilizar em casa para as aulas e seus estudos,Quantas horas de estudos semanais você pretende dedicar além das aulas ?,"Para quais áreas você está direcionando mais a sua formação, pensando na carreira ? ( descreva )","Relacione aqui os ultimos cursos que você realizou em 2020-1 e a carga horária ( cursos extra-sala. Se não realizou nenhum, escreva nenhum )"
F,Viuvo(a),1.67,70,27,ADS#2Manha-PortoDigital,Estudando Apenas,Java,Estudar e correr ,SmartPhone,3 a 5 horas semanais,Segurança tecnologia ou pesquisa ,"Nenhum
"
M,Solteiro(a),1.74,68,22,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, Python, PHP, C, C++",Exercícios físicos,"SmartPhone, NoteBook",3 a 5 horas semanais,"UX/UI design, Desenvolvimento Front-end",Nenhum
M,Solteiro(a),1.7,55,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript",Assistir filmes e conversar online com meus amigos,"SmartPhone, NoteBook",3 a 5 horas semanais,engenharia de software ,Curso de java 120h
M,Namorando,1.89,60,19,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, Python, C#, C++",Teatro e jogar lol,"SmartPhone, Micro Desktop, Microfone ( micro ou notebook )",1 a 15 horas semanais,Programador de jogos,"Curso de html avançado 15h, Desafio quarentena 60h."
M,Solteiro(a),1.8,60,17,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, R, PHP, C, C#, C++",Arriscar no desenvolvimento de sites,"SmartPhone, NoteBook",6 a 10 horas semanais,"Na área de desenvolvimento web, backend",Licenciatura em Biologia
F,Solteiro(a),1.63,58,20,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, Python, PHP, C#",Pedalar,"SmartPhone, NoteBook",1 a 2 horas semanais,backend,nenhum
M,Noivo,1.83,66,23,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#",Assistir filmes de ação e praticar musculação,"SmartPhone, NoteBook","Depende do nível da atividade, houve algumas que tive até 16 horas em um dia.","Desenvolvimento mobile, inteligência artificial e futuramente prestar concurso para oficial ou agente da polícia civil",Python (40h)
M,Solteiro(a),1.67,80,27,ADS#2Manha-PortoDigital,Trabalhando,"Java, JavaScript, Python, C#",Continuar meus jogos de Vôlei,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",3 a 5 horas semanais,Segurança pública,Lógica de programação 
M,Namorando,1.6,68,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#","Jogar com amigos, assistir com a fámilia ","SmartPhone, Micro Desktop, Microfone ( micro ou notebook )",3 a 5 horas semanais,Em progrmação web e segurança de dados,Desafio quarentena - 60hrs
F,Solteiro(a),1.65,64,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#",Assistir filmes/séries e ir à praia quando for autorizado novamente.,"SmartPhone, NoteBook",6 a 10 horas semanais,"Não tenho certeza ainda, mas penso em Hardware.",Nenhum curso. Mas sempre pesquisando.
F,Solteiro(a),1.7,90,20,ADS#2Manha-PortoDigital,Estudando e trabalhando,"Java, JavaScript, Python, PHP, C#",Escutar música e tomar um pouco de sol,"SmartPhone, NoteBook, Microfone ( micro ou notebook )",6 a 10 horas semanais,Full stack,Lógica e gestão
M,Solteiro(a),1.78,90,19,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#",Games eletronicos,"SmartPhone, NoteBook",3 a 5 horas semanais,Desenvolvimento e segurança de sistemas,"Html iniciante 6h, Html avançado 3h, reaprendizagem criativa 20h, modelagem de dados 5h."
F,Solteiro(a),1.6,51,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Python, C#",Assistir filmes e séries. Conversar com amigos por vídeo chamada e ficar com a família.,"SmartPhone, NoteBook, Microfone ( micro ou notebook )",10 a 15 horas semanais,"Gostaria de aprender mais sobre gerenciamento de projeto e design pois foi a parte que me senti bem fazendo no primeiro período. Mas ainda quero me dedicar a aprender algumas linguagens, se tornou um desafio e objetivo que quero alcançar.",nenhum 
M,Solteiro(a),1.75,47,18,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, Python, C#","ouvir musica, jogar jogos com amigos ou offline, passar tempo com minha familia.","SmartPhone, Micro Desktop, Microfone ( micro ou notebook )",10 a 15 horas semanais,"jogos digitais, web development.",Desafio quarentena-60h
M,Solteiro(a),1.73,65,20,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#","Praticar esportes, ir pra acadêmia, desenvolver projetos, ver filmes, conhecer outros lugares","SmartPhone, Micro Desktop, Microfone ( micro ou notebook ), Computador",3 a 5 horas semanais,"Ainda estou decidindo, gosto muito das coisas que aprendi, mas no momento, estou focando em desenvolvimento WEB","• Desafio Quarentena - 60hrs
• Desenvolvimento híbrido - 24hrs
• HTML Básico - 11hrs
• HTML E CSS NA PRÁTICA - 24hrs
• Javascript básico - 2hrs
• INTRODUÇÃO À PROGRAMAÇÃO ORIENTADA A OBJETOS (POO) - 10hrs"
F,Solteiro(a),1.7,67,25,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C, C#","Exercícios físicos, ler livros, assistir filmes e ouvir música","SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",10 a 15 horas semanais,Front-end,Bootcamp de Cybersecurity (148 horas)
M,Solteiro(a),1.71,78,23,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#, C++",Passeios ,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",10 a 15 horas semanais,"Ainda não tenho definido, mas até o momento me identifico com a área de inovação e a ciência de Dados.","Introdução à ciência de Dados 2.0 - 12h
Desafio quarentena/Porto digital - 60h"
F,Solteiro(a),1.61,55,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#",ouvir música; assistir filmes,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",3 a 5 horas semanais,"ainda estou conhecendo, mas gostei bastante da parte de design de interação","psicologia e marketing - 40 horas
introdução a linguagem html - 2 horas"
M,Solteiro(a),1.78,76,22,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#, C++","Ler, fazer caminhadas e assistir séries.","NoteBook, Microfone ( micro ou notebook )",6 a 10 horas semanais,"A priori para a área de Front-end, porém com o passar das aulas posso mudar o meu interesse.",Nenhum terminado ainda
M,Solteiro(a),1.72,55,29,ADS#2Manha-PortoDigital,Trabalhando,"Java, JavaScript, Python, PHP, C#",Jogos Online,"SmartPhone, Micro Desktop, Microfone ( micro ou notebook )",10 a 15 horas semanais,Não tenho certeza mas talvez jogos digitais,Desenvolvimento pessoal
M,Solteiro(a),1.7,59,17,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#, SQL",Tocar violão e jogar.,SmartPhone,6 a 10 horas semanais,Gosto muito do back-end mas almejo o full-stack,Nenhum
F,,,,23,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C, C#",Ler,NoteBook,10 a 15 horas semanais,FrontEnd,Cybersecurity/Cisco - 45h
M,Casado(a),1.82,83,43,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, PHP","Estudar o livro JAVASCRIPT, O guia definitivo.","Micro Desktop, Microfone ( micro ou notebook )",10 a 15 horas semanais,Desenvolvimento de softwares,Html e Css.
F,Solteiro(a),1.65,59,24,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#",ler e assistir séries/filmes,"SmartPhone, Micro Desktop",10 a 15 horas semanais,ainda não sei ao certo,Modern HTML & CSS From The Beginning (Including Sass) - 21h
M,Solteiro(a),1.78,64,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, C#, C++",Alguma atividade física.,"SmartPhone, NoteBook, Microfone ( micro ou notebook )",1 a 2 horas semanais,Ainda não tenho certeza.,Introdução a python ( Udemy). 6 horas.
M,Solteiro(a),1.75,60,19,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, R, PHP, C, C#, C++","Ler livros, assistir filmes ou séries e jogar jogos digitais.","SmartPhone, NoteBook, Microfone ( micro ou notebook )",3 a 5 horas semanais,Desenvolvedor,Realizei o curso de reaprendizagem criativa na carga horária de 20 hrs com Murilo Gun.
M,Solteiro(a),1.85,72,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#","Praticar esportes, assistir séries/futebol",NoteBook,10 a 15 horas semanais,Ainda não penso em uma área específica.,"Recode - Aprendendo a programar - 20 horas
Recode - Tecnologias Exponenciais - 20 horas
Recode - Gestão de Projetos e Aplicativos de Impacto - 20 horas
Bradesco - Fundamentos de TI : Hardware e Software - 15 horas
Bradesco - Sistemas operacionais - Conceitos Básicos - 5 horas
Reaprendizagem Criativa com Murilo Gun - 20 horas
Curso em Vídeo - Bases Numéricas - 20 horas
Curso em Vídeo - Python 3 - 40 horas 
Curso em Vídeo - MYSQL - 40 horas"
M,Solteiro(a),1.73,75,23,ADS#2Manha-PortoDigital,Estudando Apenas,"Python, PHP",Prática de atividade física,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",10 a 15 horas semanais,"Gestão de Projetos, Programação, Engenharia de Software.","Programação para Leigos, Udemy - 18 horas.
Desafio Quarentena, Porto Digital - 60 horas."
F,Solteiro(a),1.6,57,19,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, PHP",Aprender um instrumento novo e elaborar as melodias de 2 músicas autorais. :),"SmartPhone, NoteBook, Microfone ( micro ou notebook )",6 a 10 horas semanais,"fullstack, mas inicialmente frontend pois estou aprendendo e fazendo cursos extras, mas pretendo direcionar ao conhecimento a integração de sistemas com PHP e sql. No entanto fica em aberto pelas possibilidades de aprender gerenciamento esse semestre, podendo haver a possibilidade de segmento também.","Tecnologias exponenciais (recode e microsoft) 20hrs
Frontend (integralmente html e css, estando em aberto o js e os frameworks)
Lógica de programação (Curso em vídeo) 10hrs"
F,Solteiro(a),1.67,54,19,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#, C++","Praticar esportes, sair (se possivel) e jogar jogos digits.","SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",10 a 15 horas semanais,Pretend ser Full Stack mas o front-end me agrada mais.,nenhum
M,Solteiro(a),1.77,88,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C, C#","Ler o máximo de livros que puder, assistir séries/filmes/animes, jogar volei, andar de skate e desenhar/pintar.","SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",6 a 10 horas semanais,"Gerencia de projetos e Desenvolvimento Front-end, principalmente para que em algum momento eu possa impactar socialmente pessoas de minorias sociais (Negras, Periféricas, LGBTs e PCDs).","Nenhum
"
M,Solteiro(a),1.81,78,17,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, Python, C#",Criar um jogo simples numa plataforma,"SmartPhone, NoteBook, Micro Desktop",3 a 5 horas semanais,"Eu gostaria de exercer a profissão numa empresa (minha de preferência) ou seguir na área de jogos, como desenvolvedor (Essa área me atrai muito e gostaria de trazer mais pessoas para a área de tecnologia através dela)",Curso da Fundação Bradesco sobre html básico (5 horas de duração) e Curso em Vídeo no Youtube sobre Java (5 horas de duração)
M,Solteiro(a),1.7,60,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#","praticar esportes, estudar python e desenvolver projetos pessoais","SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",10 a 15 horas semanais,"front-end e banco de dados, porém com um viés muito forte para aprender para ensinar.",nenhum
M,Solteiro(a),1.79,93,30,ADS#2Manha-PortoDigital,Estudando Apenas,"JavaScript, Python, PHP","Fazer outros cursos, ler livros.","SmartPhone, NoteBook",10 a 15 horas semanais,desenvolvimento web // Analista de Requisitos,Desafio Quarentena - 40 horas // Reaprendizagem Criativa - 20 horas // Metodologias Ágeis - 4 horas //  Certificação Scrum - SFPC // Certificação Devops -SFPC
F,Solteiro(a),1.53,50,17,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP","Viajar, ir ao cinema, ir ao estádio de futebol","Micro Desktop, Microfone ( micro ou notebook )",1 a 2 horas semanais,Programação em back-end,"Python - Fundamentos Básicos (40 horas)
Python -  Estruturas de Controle (40 horas)
HTML Básico (11 horas)"
M,Casado(a),1.81,67,17,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C, C++","Programar, jogar, sair com amigos","SmartPhone, NoteBook",6 a 10 horas semanais,Área de TI,Desafio quarentena
F,Casado(a),1.66,87,28,ADS#2Manha-PortoDigital,Trabalho informalmente na confecção e venda de artesanato.,"Java, JavaScript, Python, PHP, C, C#, C++",Fazer crochê.  Visitar parentes. Assistir Netflix. Criar vídeos para o meu canal. Ir à praia ou piscina.,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",6 a 10 horas semanais,Ainda estou um pouco indecisa sobre isso. Mas tenho pensado em Segurança de Dados .,"
Introdução a Programação Orientada a Objetos - 10h 
Modelagem de Dados - 12h
Reaprendizagem criativa Murilo Gun - Em andamento
Segurança em Tecnologia da Informação - Em andamento
"
M,Casado(a),1.75,70,32,ADS#2Noite,Trabalhando,Java,Jogar no PC e conversar com amigos,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",1 a 2 horas semanais,"Ainda não tomei a decisão final, mas tenho me identificado com áreas como banco de dados e programação front-end.",nenhum
M,Casado(a),1.79,107,31,ADS#2Noite,Trabalhando,ABAP,Desenvolver ainda mais os conhecimentos e aplicá-los na prática,"SmartPhone, NoteBook, Micro Desktop, Câmera de Video ( micro ou notebook )",6 a 10 horas semanais,Mobile e ABAP,Nenhum
M,Solteiro(a),1.74,70,30,ADS#2Noite,Trabalhando,"Java, Python",Praticar esportes,"SmartPhone, NoteBook, Microfone ( micro ou notebook )",3 a 5 horas semanais,Area de Computação e Gerenciamento de Projetos para softwares,nenhum
M,Casado(a),1.67,96,34,ADS#2Noite,Trabalhando,"Java, Python, mysql","sou surfista, goste de ler, jogar video game, curtir minha familia","SmartPhone, NoteBook",1 a 2 horas semanais,data science e machine learning e back-end,python avançado- udemy
M,Solteiro(a),1.79,70,23,ADS#2Noite,Estudando Apenas,"Java, Python","Escutar música, Jogar bola, Conversar.","SmartPhone, NoteBook",3 a 5 horas semanais,Área de tecnologia web e mobile.,Nenhum.
M,Solteiro(a),1.74,64,24,ADS#2Noite,Trabalhando,"Java, JavaScript","ganhar dinheiro, jogar games online e passar mais tempo com minha namorada",desktop,1 a 2 horas semanais,"a priori, desenvolvimento mobile através do react native, usando o javascript. ","React Native: Desenvolva APPs Nativas para Android e iOS (21 sections • 313 lectures • 42h 54m total length) - UDEMY
"
F,Solteiro(a),1.65,57,32,ADS#2Noite,Estudando Apenas,"Java, Python, C#",N SEI,NoteBook,6 a 10 horas semanais,IA,C# POO 37H
M,,1.76,69,35,ADS#2Noite,Trabalhando,Python,Jogar RPG e Fazer Cerveja (Artesanal),"SmartPhone, NoteBook",3 a 5 horas semanais,"devops, devsecops, algo com python ",Cisco security -45 horas
F,Casado(a),1.65,76,34,ADS#2Noite,Trabalhando,Portugol,Descansar,NoteBook,10 a 15 horas semanais,Programação,Introdução a Programação
M,Solteiro(a),1.65,75,21,ADS#2Noite,Trabalhando,"Java, JavaScript, Python, PHP, C, C#, C++",Zerar dark souls com o teclado quebrado,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",3 a 5 horas semanais,"Pretendo me focar mais em ser um desenvolvedor Back-end e, posteriormente, virar um arquiteto.","Certificação Azure AZ-900, TDC (The Developer Conference) trilha de Chatbots, Cursos de angular e C#"
F,Solteiro(a),1.65,65,27,ADS#2Noite,Trabalhando,Java,"Encontrar os amigos, karaokê e namorar.","SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",3 a 5 horas semanais,Ainda não sei.,Nenhum
F,Solteiro(a),1.67,54,35,ADS#2Noite,Trabalhando,"Python, C#",andar de bicicleta,NoteBook,6 a 10 horas semanais,não tenho ideia ainda,nenhum
M,Solteiro(a),1.7,85,31,ADS#2Noite,Estudando Apenas,"Java, JavaScript, Python","Praia, futebol.",NoteBook,10 a 15 horas semanais,Desenvolvedor back-end,"Java, Python, MySQL, Web Developer"
F,Solteiro(a),1.65,95,31,ADS#2Noite,Estudando Apenas,"Java, JavaScript, C#",Jogging/ Cursos mais voltados para criatividade/Desenhar,"NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",21 horas(3 horas por dia),Front-End e Design UX/UI,Lógica da Programação(34 horas); Design UX/UI (32); outros: https://www.linkedin.com/in/garrrcia/
M,Casado(a),1.76,86,38,ADS#2Noite,Trabalhando,"Java, PHP",Fotografar,NoteBook,3 a 5 horas semanais,Programação,"Java, Banco de Dados (Oracle) e introdução a Redes"
F,Solteiro(a),1.68,72,28,ADS#2Noite,Trabalhando,"Java, JavaScript, Python, HTML, CSS",Assistir seriados e treinamento funcional.,"SmartPhone, NoteBook",3 a 5 horas semanais,"Back-end, redes.","Desenvolvedor de software iniciante (Java, JavaScript, Python)"
M,Solteiro(a),1.75,82,22,ADS#2Noite,Estudando Apenas,"Java, Python","Jogar, assistir séries, ler livros e andar de bicicleta","NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",6 a 10 horas semanais,Segurança da informação,Técnico em Cibersegurança com o Prof Marco Aurelio Thompson.
F,Solteiro(a),1.68,78,38,ADS#2Noite,Estudando Apenas,Python,"Tocar violão, ukulele, bateria; cantar; andar de bike; assistir filmes e séries; ler; gravar vídeos pro YouTube; fazer cursos online.","SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",6 a 10 horas semanais,Desenvolvimento frontend; Python; Machine Learning (mas ainda não conheço bem a área).,Desenvolvimento frontend completo 2020 (Udemy); Python (curso em vídeo); algoritmos (curso em vídeo); CS50 (Harvard); dreams (Yale university).
F,Solteiro(a),1.55,60,27,ADS#2Noite,Trabalhando,"Java, Python",Meu lazer é pesquisar tendências de arquitetura e decoração.,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",3 a 5 horas semanais,Ainda não sei.,Curso de inglês básico 150h.
M,Solteiro(a),1.74,84,30,ADS#2Noite,Estudando Apenas,Java,"Jogar(pc,videogames), ver animes(series,filmes), ler hqs e mangás.","SmartPhone, Micro Desktop",10 a 15 horas semanais,Banco de dados e programação.,Lógica de programação Algoritmos em java(10h) e java(ainda não terminei)
M,Solteiro(a),1.8,140,26,ADS#2Noite,Estagiando,"Java, JavaScript, C, C#, Ruby",Robôs com funções bestas. ex: Terminar meu projeto de torreta laser com reconhecimento facial.,"SmartPhone, NoteBook, Microfone ( micro ou notebook )","geralmente dedico  no mínimo3hrs dia para outros cursos online e espero manter o ritmo, de segunda a sábado.","Estou muito interessado em CyberSegurança, WebDevelopment e mantendo uma linha de estudos para ser um develper FullStack!","Code Academy
-Ruby e Ruby on Rails
-HTML e CSS e JavaScript para sites responsivos,
-Introdução a Programação em C#
-C# completo (82% concluído)
- Crud utilizando Angular e Firebase - Aprendi para uma seleção de estágio
- Crud utilizando Express, Knex e Postgres - Aprendi para uma seleção de estágio"
F,Solteiro(a),1.65,75,26,ADS#2Noite,Trabalho como Advogada Autônoma,"Java, Python, C","Ler, assistir filmes e seriados, ouvir música.","SmartPhone, NoteBook, Micro Desktop, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",6 a 10 horas semanais,"Desenvolvedor Back End ou Front End, mobile ou web; Banco de Dados, Data Science; Engenharia de Testes. Ainda estou me decidindo a respeito, mas a princípio são essas áreas que me despertam atenção.",Nenhum. Apenas cursos em video no Youtube.
M,Solteiro(a),1.8,80,24,ADS#2Noite,Trabalhando,Portugol,Focar em alguma linguagem e adquirir conhecimento sobre ela e jogar jogos/ver tv.,"SmartPhone, NoteBook, Micro Desktop",3 a 5 horas semanais,Ainda não decidi mas acho que programador back-end.,Nenhum
F,Solteiro(a),1.5,32,18,ADS#2Manha-PortoDigital,Estudando Apenas,"Java, JavaScript, Python, PHP, C#","Sair um pouco, lógico que com todo cuidado, usando máscara, essas coisas..é que eu preciso espairecer um pouco, então preciso sair do ambiente de sempre, as vezes.","SmartPhone, NoteBook",6 a 10 horas semanais,Front End ,Nenhum (talvez eu não tenha entendido o que quis dizer kkk)
M,Solteiro(a),1.72,72,21,ADS#3Manha,Estagiando,"Java, JavaScript, Python, Typescript","Ler livros, assistir séries e socializar com os amigos.",NoteBook,1 a 2 horas semanais,"Para uma formação fullstack utilizando a stack javascript/typescript -> ReactJS, React Native e NodeJS.",Bootcamp GoStack- Rocketseat
M,Solteiro(a),1.67,65,30,ADS#3Manha,Estudando Apenas,"JavaScript, Python",Ser mais criativo,SmartPhone,1 a 2 horas semanais,"Jogos, cinema...",Nenhum
M,Casado(a),1.74,94,53,ADS#3Manha,Estudando e trabalhando,"Java, Python",Eu preciso caminhar!,"SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",3 a 5 horas semanais,Empreendedorismo,Nenhum
M,Solteiro(a),1.82,90,19,ADS#3Manha,Estudando Apenas,"Java, Python, C#",Desenvolver algo relacionado aos meus hobbies,"SmartPhone, Microfone ( micro ou notebook )",6 a 10 horas semanais,Games developer,"C# - 9 horas ( em andamento ) 
Java - 5 horas ( em andamento ) 
Desenvolvimento mobile - 5 horas ( em andamento )"
M,Solteiro(a),1.7,55,20,ADS#3Manha,Estagiando,"Java, Python",Aprender a programar em Linguagem HTML,NoteBook,3 a 5 horas semanais,Analista de Sistemas/Analista de Testes,"Realizei cursos COMPLEMENTARES: Testes de Software, Introdução a Python, Introdução a HTML"
M,Solteiro(a),1.8,,29,ADS#3Manha,Estudando Apenas,"Java, Python, C#","Ver séries no tempo livre, sair com os amigos da faculdade para conhecer melhor, Realizar alguns projetos para preencher o github, etc","SmartPhone, NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",10 a 15 horas semanais,FrontEnd,"Foram realizados alguns projetos com React embora precise estudar mais um pouco sobre o assunto e ainda estão sendo realizandos alguns cursos tanto no Alura quanto no Digital Innovation One, atualmente o foco esta sendo HTML e Javascript. Pretendendo ter um curso sobre Angular, assim como outras linguagens."
M,Solteiro(a),1.73,75,19,ADS#3Manha,Jovem aprendiz,"Java, Python, C#","Jogar, ver série, estudar",SmartPhone,1 a 2 horas semanais,Área de segurança,Nenhum
M,Solteiro(a),1.6,73,20,ADS#3Manha,Estudando Apenas,"Java, JavaScript, Python","Construir micro projetos sempre que possível, começar a ler livros( pessoais e profissionais)","SmartPhone, NoteBook, Microfone ( micro ou notebook )",3 a 5 horas semanais,"Desenvolvimento Web, Mobile","NLW - Rocketseat(Mini projetos), Scrum, Início em JS e frameworks relacionados Angular e React."
F,Solteiro(a),1.62,66,28,ADS#3Manha,Estudando Apenas,"Java, JavaScript, Python","Ler livros, conversar com amigos... ver filmes e animes...","SmartPhone, NoteBook, Microfone ( micro ou notebook )",10 a 15 horas semanais,"Data Science, frontend e backend (python)","Reaprendizagem Criativa  (20h), Técnicas de Criatividade (6h),	Python 3 (26h)"
M,Solteiro(a),1.65,64,31,ADS#3Manha,Estudando Apenas,"JavaScript, Python","Assistir series, jogar vídeo games.","SmartPhone, NoteBook",3 a 5 horas semanais,"Ainda estou analisando o que eu irei seguir, mais o que me chamou atenção foi Front-and (Web)",Nenhum.
F,Solteiro(a),1.62,51,19,ADS#3Manha,Estudando Apenas,"Java, Python, C#","ler bastante, aprender novas linguagens e algum esporte.","NoteBook, Câmera de Video ( micro ou notebook ), Microfone ( micro ou notebook )",6 a 10 horas semanais,segurança da informação e Dev Full Stack,"webnar - Primeiros passos em oracle (4h)
OmniStack - (10h)"
M,Solteiro(a),1.85,70,22,ADS#3Manha,Estudando Apenas,"Java, Python, C#",Navegar na internet,"SmartPhone, NoteBook",3 a 5 horas semanais,Programação back-end,nenhum
M,Solteiro(a),1.7,64,22,ADS#3Manha,Estudando Apenas,"Java, Python, PHP",CRIAR PROJETOS,"SmartPhone, NoteBook",1 a 2 horas semanais,"BANCO DE DADOS, PREVENÇÃO DE INVASÃO, ÁREAS RELACIONADAS A SEGURANÇA DA INFORMAÇÃO E GERENCIAMENTO DE DADOS.",EXCEL AVANÇADO.
M,Solteiro(a),1.7,62,21,ADS#3Manha,Estudando Apenas,"Java, JavaScript, Python, PHP, C",Aproveitar o tempo,"SmartPhone, NoteBook",10 a 15 horas semanais,Engenharia civil com foco em projetos de segurança (possuo experiência),Bacharelado em Engenharia civil